,DRUG_NAME,COVID_1,COVID_2,COVID_3,COVID_4,COVID_5,COVID_6,COVID_7,COVID_8,COVID_9,COVID_10,COVID_11,COVID_12,COVID_13,COVID_14,COVID_15,COVID_16,COVID_17,COVID_18,COVID_19,COVID_20,COVID_21,COVID_22,COVID_23,COVID_24,COVID_25,COVID_26,COVID_27,COVID_28,COVID_29,COVID_30,COVID_31,COVID_32,COVID_33,IN_CLINICAL_TRIALS
2321,AL-4623,-0.6603872776031494,-1.462817907333374,-0.9127028584480286,-0.36299577355384827,-0.07765838503837585,-1.0313355922698975,-0.6988798975944519,-0.22777463495731354,-0.647907555103302,-0.7868129014968872,-0.09815595299005508,-0.7193087339401245,-1.2295236587524414,-0.7440518140792847,-0.385650634765625,-0.9198510646820068,-0.25856879353523254,0.13300611078739166,-0.24622748792171478,-0.32806167006492615,-0.8788878917694092,-0.5116375684738159,-0.5347168445587158,-1.5910041332244873,-0.45059269666671753,0.5454782843589783,-0.8044102191925049,-0.8583601713180542,-0.915191650390625,-0.5577332377433777,-0.3283991813659668,-0.043884992599487305,-1.5777080059051514,False
2322,Hetacillin,-0.8155494332313538,-0.5073667168617249,-1.1441117525100708,-0.5614654421806335,-0.646720290184021,-0.6847880482673645,-1.2552629709243774,-0.9796769618988037,-2.0168399810791016,-0.06486734002828598,-1.2170612812042236,-0.14863862097263336,-0.529669463634491,0.003861342091113329,-0.7214341163635254,0.807602047920227,-1.4066176414489746,-1.1423746347427368,-1.533661961555481,-1.0077664852142334,-0.9042239189147949,-0.7167768478393555,-1.4772764444351196,-0.09164460003376007,-0.13954798877239227,-2.1339926719665527,0.08078497648239136,0.741016149520874,-0.8118524551391602,-0.3512682616710663,-0.9300819039344788,-0.399150013923645,-0.1910020262002945,False
2323,Zucapsaicin,-0.44386085867881775,-0.19777484238147736,-0.4893893301486969,0.7306404709815979,0.27294763922691345,-0.020869120955467224,0.6840860843658447,-0.010880731977522373,0.22181670367717743,0.009112253785133362,0.00022046380036044866,0.017698420211672783,0.1338188499212265,-0.023477589711546898,0.5781949758529663,0.08905518800020218,-0.2079049050807953,-0.23001642525196075,0.15506090223789215,0.09682764858007431,-0.06335163116455078,-0.09205479919910431,0.40704047679901123,-0.2892313301563263,-0.04209262505173683,0.01394130103290081,0.23334960639476776,-0.3733256161212921,-0.6504181027412415,-0.14737851917743683,0.28693169355392456,0.19834914803504944,-0.03378807008266449,False
2324,DG031,-0.18958927690982819,-0.3973357081413269,-0.339112251996994,0.18590770661830902,-0.06820683926343918,-0.24944975972175598,0.13609805703163147,0.10306987911462784,0.4317566752433777,-0.1762496381998062,0.15543973445892334,-0.17762532830238342,-0.26075366139411926,-0.19184206426143646,0.10107173025608063,-0.42382311820983887,0.05966922640800476,0.29592230916023254,0.2699148654937744,-0.019721191376447678,-0.15148743987083435,0.10915883630514145,0.21308602392673492,-0.41689157485961914,-0.10353131592273712,0.21879062056541443,-0.1741221696138382,-0.5336316823959351,-0.15511277318000793,-0.05915624275803566,0.16625861823558807,0.09944885969161987,-0.39463451504707336,False
2325,Soneclosan,-0.6227579712867737,0.6815341114997864,-0.5528872013092041,-0.43082407116889954,-1.581812858581543,0.2038721889257431,-0.4317803382873535,-1.7682067155838013,-1.1515405178070068,-0.04545440897345543,-0.38788995146751404,-1.1367528438568115,0.17203304171562195,-0.38607296347618103,-0.6286842226982117,-1.3870556354522705,0.831972062587738,0.13036610186100006,-0.18460290133953094,-0.42933276295661926,-0.23120272159576416,0.3426031470298767,-0.28759196400642395,0.06726235151290894,-0.02024422027170658,-1.476878046989441,0.029872983694076538,0.43516862392425537,0.932160496711731,0.2163018137216568,-0.36660704016685486,0.10686400532722473,0.733343780040741,False
2326,Acetaminophen,1.1134580373764038,1.4044015407562256,1.0756815671920776,1.3813562393188477,1.6324305534362793,1.163577675819397,1.2670238018035889,1.1840054988861084,0.2639216184616089,1.1364023685455322,0.9534476399421692,1.554933786392212,1.6219167709350586,1.375956416130066,1.6834373474121094,1.7440811395645142,0.9969838261604309,0.22065076231956482,1.0464695692062378,1.034269094467163,1.333533763885498,1.0884848833084106,1.264029860496521,1.187923789024353,1.357922077178955,0.47415798902511597,1.7718232870101929,1.444032907485962,0.8166975378990173,0.7669253349304199,1.2490063905715942,1.3968219757080078,1.3157700300216675,False
2327,N-Formylpiperidine,-0.37914881110191345,-0.5363891124725342,-0.916691780090332,-0.44787511229515076,0.2148507684469223,-0.5706495046615601,-0.42236411571502686,-0.4336625337600708,0.057778578251600266,-0.36484086513519287,-0.25417661666870117,-0.22750820219516754,-0.6325068473815918,-0.4357733428478241,-0.671748161315918,0.30122411251068115,-0.7546505928039551,-1.4143962860107422,-0.17475494742393494,-0.372734397649765,-0.7674244046211243,-0.7233973741531372,-0.23980195820331573,-0.5185162425041199,-0.44211673736572266,-0.38840755820274353,-0.45761823654174805,-0.5121981501579285,-1.263841152191162,-0.6957725882530212,-0.3245823383331299,-0.6996850967407227,-0.7677866816520691,False
2328,Polythiazide,1.5829792022705078,0.8480205535888672,1.687778115272522,0.3409104347229004,1.4498223066329956,1.1481138467788696,-0.046257566660642624,0.9456495642662048,-1.2883286476135254,0.5659265518188477,1.083001732826233,0.9754908680915833,0.804559588432312,1.4147387742996216,0.9818821549415588,1.3073629140853882,1.7933489084243774,0.691919207572937,0.6253639459609985,0.9388265013694763,0.8024051785469055,0.9760435223579407,0.5553770661354065,0.5378665924072266,1.4488245248794556,1.301323413848877,1.1407599449157715,1.364214301109314,0.9563186764717102,-0.1387661099433899,1.0197155475616455,1.499044418334961,0.2614325284957886,False
2329,"1,3-Propanediol",-1.2518014907836914,-0.49036335945129395,-1.0403774976730347,-1.646671175956726,-1.5867745876312256,-0.9185460805892944,-1.4979544878005981,-1.4075860977172852,-1.2477879524230957,-1.2369002103805542,-1.7930330038070679,-1.1568714380264282,-0.7382566332817078,-1.0533323287963867,-1.292938470840454,-0.8373348116874695,-1.5164263248443604,-1.875387191772461,-1.4621613025665283,-1.5673538446426392,-0.7206366062164307,-1.1961613893508911,-1.3274078369140625,-0.3829737901687622,-1.603772759437561,-1.8669049739837646,-1.0057963132858276,-0.8792491555213928,-1.1744030714035034,-1.4645824432373047,-1.8152064085006714,-1.5323219299316406,-0.3421284258365631,False
2330,Nizatidine,1.2663838863372803,1.457468867301941,0.5657262206077576,1.3258291482925415,1.0770342350006104,1.309892177581787,1.1051794290542603,0.5124726891517639,-0.4132378101348877,1.11580228805542,0.7885324954986572,0.8967816233634949,1.3285787105560303,1.2742867469787598,1.2498226165771484,1.1144530773162842,1.4324547052383423,0.8383229970932007,0.616564154624939,0.775223433971405,0.9092728495597839,0.8476971387863159,0.8240250945091248,1.1131771802902222,1.115755319595337,-0.07643251121044159,1.4589475393295288,1.3042430877685547,0.5463360548019409,0.9380026459693909,1.0572822093963623,1.2050617933273315,1.134634017944336,False
2331,Andexanet alfa,0.36085841059684753,0.1654938906431198,-0.4466880261898041,-0.13703270256519318,0.433964341878891,0.1702391505241394,0.06287386268377304,0.010345707647502422,-0.23552387952804565,-0.01996825635433197,0.16104824841022491,0.05846145376563072,0.07392966002225876,0.06121792271733284,-0.08583411574363708,0.2804133892059326,0.208097904920578,-0.6304213404655457,0.3217291533946991,-0.16936294734477997,-0.16130094230175018,-0.14204716682434082,0.2781982123851776,0.00298732565715909,-0.10505959391593933,0.08642087131738663,-0.14574120938777924,-0.15375827252864838,-0.436808705329895,-0.17825737595558167,0.13619659841060638,0.04588233307003975,-0.07613498717546463,False
2332,Diphenadione,0.529236912727356,0.5705753564834595,-0.054706767201423645,0.3040480315685272,0.4922829568386078,0.4907880425453186,0.5164580345153809,0.3074851930141449,0.2467060685157776,0.38784390687942505,0.16823700070381165,0.5042456388473511,0.47002020478248596,0.397525817155838,0.21245010197162628,0.6941813230514526,0.056477658450603485,-0.33002960681915283,0.32557201385498047,0.05021001771092415,0.22860683500766754,0.04133710637688637,0.4156603217124939,0.5494694113731384,0.11682824790477753,-0.14332042634487152,0.2559225261211395,0.1638907641172409,-0.08011285215616226,0.34804198145866394,0.31426969170570374,0.06982273608446121,0.505471408367157,False
2333,Velpatasvir,0.985354483127594,1.8398122787475586,1.297635555267334,0.24360917508602142,0.816600501537323,1.408947467803955,0.6975247859954834,0.9188329577445984,0.37015053629875183,0.9542413949966431,0.3375537395477295,1.3576360940933228,1.4053555727005005,0.9163878560066223,0.4488375782966614,1.1199424266815186,0.36085307598114014,-0.3341219425201416,0.5078678131103516,0.2433723360300064,1.6166070699691772,0.7294619083404541,1.0278128385543823,1.1440092325210571,0.6973987221717834,-0.3910348117351532,1.1825765371322632,0.4695746600627899,0.37285029888153076,0.5573908090591431,0.07894738018512726,-0.13466034829616547,1.177350640296936,False
2334,Selisistat,0.500038206577301,0.2024313360452652,0.8903005719184875,0.5397547483444214,0.5751832723617554,0.3379403352737427,0.6229740381240845,0.8577973246574402,0.8788226246833801,0.4676811695098877,0.6136942505836487,0.5807538628578186,0.3415990471839905,0.3182055950164795,0.6042071580886841,0.3283402621746063,0.46279439330101013,0.7804298400878906,0.5249823331832886,0.7474213242530823,0.46685269474983215,0.3956463634967804,0.4057357907295227,0.27334925532341003,0.4620111584663391,1.2844030857086182,0.3288198411464691,0.6735402345657349,0.9648229479789734,0.6790251135826111,0.6596440076828003,0.4957318603992462,0.586793065071106,False
2335,D-Threonine,-1.3208163976669312,-0.7363080382347107,-0.7389912009239197,-0.3311099410057068,-1.0177747011184692,-0.18104423582553864,-0.2497066855430603,-0.7217742800712585,-0.23133647441864014,-0.71079421043396,-1.338031530380249,-0.8566460013389587,-0.2344319224357605,-0.6130573749542236,-0.386263370513916,-0.5136184692382812,-1.08721923828125,-0.6246655583381653,-0.558567464351654,-1.074404239654541,-0.20146732032299042,-0.6491687297821045,-0.3729545772075653,-0.012371469289064407,-0.7121989727020264,-0.9488958716392517,-0.4234933853149414,0.002594135468825698,-0.3747223913669586,-0.31931400299072266,-0.6556598544120789,-0.35268598794937134,0.33956512808799744,False
2336,MF101,-0.13298065960407257,-0.4657633602619171,0.04357832297682762,-0.6428804397583008,-0.22210384905338287,-0.28560805320739746,-0.41838017106056213,-0.036888666450977325,-0.31103265285491943,-0.7140719890594482,-0.4938429594039917,-0.24353496730327606,-0.06996104121208191,-0.5655637383460999,-0.1830146163702011,-0.40912091732025146,0.04409826919436455,-0.18081921339035034,-0.17160633206367493,-0.4055365025997162,-0.0976857990026474,-0.44715172052383423,-0.3867301344871521,-0.41781336069107056,-0.5117207169532776,-0.0873689129948616,-0.3594790995121002,-0.23501908779144287,0.19269894063472748,0.03963840752840042,-0.25062182545661926,-0.18766893446445465,-0.17419315874576569,False
2337,Elsamitrucin,-0.33511143922805786,0.28888845443725586,0.1571725755929947,-0.8745431303977966,-0.5572980642318726,-0.17565469443798065,-0.4284200072288513,-0.4052906632423401,0.14384447038173676,0.14435331523418427,-0.5453695058822632,0.07336584478616714,-0.05549215152859688,-0.3470645248889923,-0.9301440119743347,0.022806953638792038,-0.9972972273826599,-0.9040165543556213,-0.26702091097831726,-0.16104836761951447,0.24032799899578094,-0.27146071195602417,-0.4050859808921814,0.6074297428131104,-0.5004736185073853,-0.37498971819877625,-0.3846058249473572,-0.04365081340074539,-0.03361304849386215,0.07471749186515808,-0.8978601694107056,-1.0823510885238647,0.5899838209152222,False
2338,Quinapril,1.243080735206604,0.5855139493942261,1.4950037002563477,0.8276548981666565,1.7761561870574951,0.9915739297866821,0.20991934835910797,0.8884695768356323,-1.6665467023849487,0.692495584487915,1.2074692249298096,1.0714706182479858,0.8243967890739441,1.1333556175231934,1.1821715831756592,1.2534338235855103,1.7010905742645264,0.7955275774002075,0.8748904466629028,1.1461663246154785,0.8241442441940308,0.9123508930206299,0.8114570379257202,-0.09323590248823166,1.5588549375534058,1.252583622932434,1.3106716871261597,1.3600642681121826,1.1216719150543213,0.44998517632484436,1.5383232831954956,1.6715887784957886,0.09607012569904327,False
2339,L-homoarginine,0.7905868291854858,0.2745366394519806,0.8334778547286987,0.2981887757778168,0.5976221561431885,0.3421511650085449,0.3857971727848053,0.8871722221374512,0.2775140404701233,0.18110232055187225,0.8516172170639038,0.46798065304756165,0.35981640219688416,0.07653390616178513,0.6329803466796875,-0.09842224419116974,1.150367021560669,0.915581464767456,0.8312592506408691,0.8858741521835327,0.6503567099571228,0.549307107925415,0.5456225275993347,-0.21101929247379303,0.21104022860527039,1.103155255317688,0.21997636556625366,-0.08346784859895706,0.7992439270019531,0.3437650501728058,0.7541400194168091,0.4802863597869873,-0.02193037047982216,False
2340,Willardiine,-0.4663207530975342,-0.6280704140663147,-0.3851490914821625,-0.5188884139060974,-0.01033586636185646,-0.31050869822502136,-0.29852744936943054,-0.05121716484427452,-0.4215153455734253,-0.5957484841346741,-0.7064042687416077,-0.15349838137626648,-0.27640464901924133,-0.4423004686832428,-0.39966556429862976,-0.0031827709171921015,-0.6956561803817749,-0.8520601987838745,-0.485871821641922,-0.749217689037323,-0.28105971217155457,-0.6689411997795105,-0.4026293456554413,-0.593994140625,-0.6270169615745544,-0.5449509620666504,-0.3300735354423523,-0.5944817066192627,-0.7016914486885071,-0.284252405166626,-0.43718212842941284,-0.566176176071167,-0.5406330823898315,False
2341,Flavin mononucleotide,-1.1474002599716187,-0.22686412930488586,-1.429403305053711,0.7438807487487793,-0.31408777832984924,0.4221804440021515,0.4763607382774353,-2.322479486465454,-3.322500228881836,0.24045944213867188,0.9451900720596313,-1.1684266328811646,0.251731812953949,-1.3464409112930298,-0.17408600449562073,-1.2647274732589722,0.5171629190444946,-0.09540008008480072,1.3011341094970703,1.5443450212478638,-0.01617053896188736,-0.15663529932498932,1.2533506155014038,-1.1811891794204712,-0.7950279116630554,-0.43832728266716003,-0.6554892659187317,-1.99168860912323,-1.0008771419525146,-1.4096182584762573,0.498808890581131,-0.5297840237617493,-1.3228673934936523,False
2342,VX-702,0.16851405799388885,0.19830229878425598,0.2784108519554138,0.6176394820213318,0.41467198729515076,0.19304020702838898,0.5655770301818848,0.5887622833251953,0.8844621181488037,0.3977300524711609,0.8929300308227539,0.11083360016345978,0.008878780528903008,0.4735354781150818,0.37859979271888733,-0.1394796520471573,0.5199950933456421,0.8242377638816833,0.8212758302688599,0.3167382776737213,0.2895435392856598,0.9198498129844666,0.8833547234535217,0.053643930703401566,0.7138647437095642,0.9380583763122559,0.3213227689266205,-0.3254905939102173,0.18643321096897125,-0.04139307141304016,0.4213141202926636,0.633583128452301,-0.2632429003715515,False
2343,D-Mannose 1-Phosphate,-0.798633337020874,-0.9086598753929138,-0.5823202133178711,-1.5414087772369385,-1.2685437202453613,-1.1903144121170044,-1.717505693435669,-0.9516090750694275,-0.5249356627464294,-1.4760982990264893,-1.5549272298812866,-0.9892737865447998,-1.235827922821045,-1.1466937065124512,-1.3466906547546387,-0.74335116147995,-1.1516767740249634,-1.209162950515747,-1.836499571800232,-1.4711085557937622,-1.4966706037521362,-1.685825228691101,-1.720386028289795,-1.000488042831421,-1.31744384765625,-1.1333214044570923,-1.3296324014663696,-0.607137143611908,-0.8647056221961975,-0.8945019245147705,-1.304046392440796,-1.59189772605896,-0.8615983724594116,False
2344,Chromic citrate,0.09318617731332779,0.6287575960159302,0.09151662886142731,0.21964748203754425,0.631167471408844,0.565511167049408,0.488046258687973,0.0023823159281164408,-0.2888267934322357,0.3798322081565857,0.1824164092540741,0.3702124059200287,0.6153115034103394,0.3081492483615875,0.24764254689216614,0.6334748864173889,0.20991559326648712,-0.45034629106521606,0.005633705761283636,-0.1850353181362152,0.16213972866535187,-0.05312303453683853,0.2756563723087311,0.11299741268157959,0.4402351379394531,-0.02139509655535221,0.5872083902359009,0.8601354360580444,0.009997661225497723,0.2325124889612198,0.20857852697372437,0.24084191024303436,0.5773757100105286,False
2345,Kelatorphan,0.0478859506547451,-0.42079687118530273,0.09349361062049866,0.2727176249027252,0.46103590726852417,-0.13528253138065338,0.22444608807563782,0.33709442615509033,0.172565758228302,-0.22316336631774902,0.1427760124206543,0.11512941122055054,-0.009095121175050735,-0.08706321567296982,0.34315094351768494,0.138870507478714,0.1323058158159256,0.2853758633136749,0.09155306965112686,0.15716536343097687,-0.22016724944114685,-0.28730660676956177,0.03893031179904938,-0.4334664046764374,-0.03121703676879406,0.7175186276435852,-0.14020884037017822,0.008269203826785088,-0.03518473729491234,0.3921544849872589,0.4708428382873535,0.2567629814147949,-0.1984490007162094,False
